Date;AMD;BTC-EUR;BTP10.MI;CSSPX.MI;CSSX5E.MI;CVS;CVX;ENEL.MI;HEMA.MI;IBGX.MI;ISP.MI;LDO.MI;NVDA;PPFB.DE;QNTM.MI;SOL-EUR;SWDA.MI;TSLA;XRP-EUR;OBBL2030
2025-12-11;189.23630089466747;78794.3125;153.8300018310547;626.0599975585938;219.5500030517578;67.91828857279256;127.55900263597738;8.501873970031738;12.722000122070312;160.75;5.723999977111816;47.63999938964844;154.61622129577125;70.3499984741211;21.6200008392334;116.15119934082031;110.95999908447266;381.91670539708065;1.7336950302124023;19.99
2025-12-12;179.54872570371157;76868.4140625;153.52999877929688;621.969970703125;218.5;66.51643131846679;126.52823543735731;8.506752014160156;12.62399959564209;160.8000030517578;5.669000148773193;48.18000030517578;149.07921800200228;70.80500030517578;21.44499969482422;112.67876434326172;110.33999633789062;390.9558880917863;1.7108570337295532;19.99
2025-12-13;179.54872570371157;76935.0390625;153.52999877929688;621.969970703125;218.5;66.51643131846679;126.52823543735731;8.506752014160156;12.62399959564209;160.8000030517578;5.669000148773193;48.18000030517578;149.07921800200228;70.80500030517578;21.44499969482422;113.52764129638672;110.33999633789062;390.9558880917863;1.7244549989700317;19.99
2025-12-14;179.54872570371157;75125.25;153.52999877929688;621.969970703125;218.5;66.51643131846679;126.52823543735731;8.506752014160156;12.62399959564209;160.8000030517578;5.669000148773193;48.18000030517578;149.07921800200228;70.80500030517578;21.44499969482422;110.31788635253906;110.33999633789062;390.9558880917863;1.6863529682159424;19.99
2025-12-15;176.84986379580604;73526.3828125;153.85000610351562;621.9299926757812;219.35000610351562;66.75275673591743;126.38724809434987;8.64723014831543;12.649999618530273;160.8300018310547;5.789000034332275;48.150001525878906;150.18390237253874;70.87999725341797;21.145000457763672;108.69639587402344;110.4800033569336;404.94511796678654;1.615401029586792;19.99
2025-12-16;177.94719568475455;74765.6875;154.13999938964844;618.1599731445312;218.14999389648438;65.48535700384626;123.63517970014041;8.563333511352539;12.434000015258789;160.9600067138672;5.7829999923706055;46.27000045776367;151.18356120927962;70.94499969482422;21.040000915527344;110.0081558227539;109.73999786376953;416.75562391371943;1.6427220106124878;19.99
2025-12-17;168.6114302730415;73366.3125;153.82000732421875;614.8900146484375;216.6999969482422;65.17074307072862;126.0236754650248;8.410173416137695;12.442000389099121;160.94000244140625;5.829999923706055;46.400001525878906;145.4791736567712;71.44000244140625;21.399999618530273;104.8578109741211;109.25;397.68501495759773;1.5856770277023315;19.99
2025-12-18;171.22672049446422;72890.375;154.3000030517578;621.9199829101562;219.0;65.13520315421744;124.55730369109104;8.411148071289062;12.605999946594238;161.02000427246094;5.883999824523926;48.29999923706055;148.29308021571592;72.32499694824219;21.065000534057617;101.98054504394531;110.43000030517578;411.64756816045036;1.5418410301208496;19.99
2025-12-19;182.0194973629049;75221.6953125;153.6999969482422;624.5399780273438;219.6999969482422;65.16905610519183;124.78493141966788;8.524311065673828;12.73799991607666;160.8300018310547;5.914000034332275;49.220001220703125;154.34534915000728;72.01000213623047;21.440000534057617;107.74198150634766;110.94999694824219;410.3817989911147;1.6285099983215332;19.99
2025-12-20;182.0194973629049;75433.5859375;153.6999969482422;624.5399780273438;219.6999969482422;65.16905610519183;124.78493141966788;8.524311065673828;12.73799991607666;160.8300018310547;5.914000034332275;49.220001220703125;154.34534915000728;72.01000213623047;21.440000534057617;107.4235610961914;110.94999694824219;410.3817989911147;1.650001049041748;19.99
2025-12-21;182.0194973629049;75677.8359375;153.6999969482422;624.5399780273438;219.6999969482422;65.16905610519183;124.78493141966788;8.524311065673828;12.73799991607666;160.8300018310547;5.914000034332275;49.220001220703125;154.34534915000728;72.01000213623047;21.440000534057617;107.58943176269531;110.94999694824219;410.3817989911147;1.6412869691848755;19.99
2025-12-22;183.590940696094;75223.5078125;153.4499969482422;626.47998046875;219.0;65.80431648611139;126.70619330464174;8.490167617797852;12.715999603271484;160.80999755859375;5.881999969482422;49.40999984741211;156.88296965186748;73.25;21.81999969482422;106.94097900390625;111.18000030517578;417.42918696108455;1.6174999475479126;19.99
2025-12-23;182.6456657779462;74112.296875;154.14999389648438;627.4000244140625;219.39999389648438;65.2133290847665;126.68071746743539;8.554553985595703;12.722000122070312;161.02999877929688;5.870999813079834;49.45000076293945;160.8027854117454;73.55999755859375;21.850000381469727;105.0099868774414;111.4000015258789;412.6823245604481;1.587831974029541;19.99
2025-12-24;182.30659556934685;74408.3125;154.14999389648438;627.4000244140625;219.39999389648438;65.9501163945404;126.3548391204506;8.554553985595703;12.722000122070312;161.02999877929688;5.870999813079834;49.45000076293945;159.89112335234063;73.55999755859375;21.850000381469727;104.00335693359375;111.4000015258789;411.5123843912263;1.5806809663772583;19.99
2025-12-25;182.30659556934685;74027.921875;154.14999389648438;627.4000244140625;219.39999389648438;65.9501163945404;126.3548391204506;8.554553985595703;12.722000122070312;161.02999877929688;5.870999813079834;49.45000076293945;159.89112335234063;73.55999755859375;21.850000381469727;101.78784942626953;111.4000015258789;411.5123843912263;1.5545070171356201;19.99
2025-12-26;182.4211816780427;74150.78125;154.14999389648438;627.4000244140625;219.39999389648438;66.4157017604195;126.06030984354075;8.554553985595703;12.722000122070312;161.02999877929688;5.870999813079834;49.45000076293945;161.6578676711564;73.55999755859375;21.850000381469727;103.7889633178711;111.4000015258789;403.2034957537112;1.5653489828109741;19.99
2025-12-27;182.4211816780427;74569.7578125;154.14999389648438;627.4000244140625;219.39999389648438;66.4157017604195;126.06030984354075;8.554553985595703;12.722000122070312;161.02999877929688;5.870999813079834;49.45000076293945;161.6578676711564;73.55999755859375;21.850000381469727;105.8624267578125;111.4000015258789;403.2034957537112;1.5906009674072266;19.99
2025-12-28;182.4211816780427;74610.0390625;154.14999389648438;627.4000244140625;219.39999389648438;66.4157017604195;126.06030984354075;8.554553985595703;12.722000122070312;161.02999877929688;5.870999813079834;49.45000076293945;161.6578676711564;73.55999755859375;21.850000381469727;106.34758758544922;111.4000015258789;403.2034957537112;1.5836349725723267;19.99
2025-12-29;183.1434521682487;74005.8125;154.80999755859375;628.47998046875;219.64999389648438;66.82934142620327;127.01145530200475;8.598453521728516;12.850000381469727;161.35000610351562;5.8379998207092285;48.47999954223633;159.86918016555603;71.62999725341797;21.260000228881836;104.56939697265625;111.54000091552734;390.4274328606338;1.5692590475082397;19.99
2025-12-30;182.91193812434145;75287.9140625;154.30999755859375;629.3900146484375;221.6999969482422;66.6865752526933;128.12030369976893;8.659912109375;12.956000328063965;161.17999267578125;5.921000003814697;49.15999984741211;159.289719542891;72.68499755859375;21.545000076293945;106.3644027709961;111.80999755859375;385.9973628481564;1.5967639684677124;19.99
2025-12-31;182.30584423537928;74586.5703125;154.30999755859375;629.3900146484375;221.6999969482422;66.42170584076483;128.48366572992234;8.659912109375;12.956000328063965;161.17999267578125;5.921000003814697;49.15999984741211;158.75140372118162;72.68499755859375;21.545000076293945;106.10209655761719;111.80999755859375;382.82864722691306;1.5682679414749146;19.99
2026-01-01;182.30584423537928;75510.03125;154.30999755859375;629.3900146484375;221.6999969482422;66.42170584076483;128.48366572992234;8.659912109375;12.956000328063965;161.17999267578125;5.921000003814697;49.15999984741211;158.75140372118162;72.68499755859375;21.545000076293945;107.87244415283203;111.80999755859375;382.82864722691306;1.5981049537658691;19.99
2026-01-02;190.1796793062721;76704.8359375;153.49000549316406;624.6599731445312;223.35000610351562;67.0480460293927;131.39026434598904;8.77990436553955;13.218000411987305;161.13999938964844;5.955999851226807;51.220001220703125;160.70832380542325;71.36000061035156;21.575000762939453;112.68359375;111.3499984741211;372.81072650255055;1.7105610370635986;19.99
2026-01-03;190.1796793062721;77257.3359375;153.49000549316406;624.6599731445312;223.35000610351562;67.0480460293927;131.39026434598904;8.77990436553955;13.218000411987305;161.13999938964844;5.955999851226807;51.220001220703125;160.70832380542325;71.36000061035156;21.575000762939453;113.66360473632812;111.3499984741211;372.81072650255055;1.720242977142334;19.99
2026-01-04;190.1796793062721;78096.6484375;153.49000549316406;624.6599731445312;223.35000610351562;67.0480460293927;131.39026434598904;8.77990436553955;13.218000411987305;161.13999938964844;5.955999851226807;51.220001220703125;160.70832380542325;71.36000061035156;21.575000762939453;114.39352416992188;111.3499984741211;372.81072650255055;1.785552978515625;19.99
2026-01-05;188.88191060485588;80141.1484375;153.99000549316406;632.0;226.14999389648438;67.55401036829434;138.63075654368598;8.843314170837402;13.4399995803833;161.24000549316406;6.039999961853027;54.41999816894531;160.71350388808492;73.62999725341797;22.3700008392334;117.79266357421875;112.70999908447266;385.88879316341547;2.0050079822540283;19.99
2026-01-06;182.9713056009567;80197.9296875;154.5;634.4000244140625;226.39999389648438;67.72969836619005;132.32960633603787;8.97501277923584;13.588000297546387;161.41000366210938;5.979000091552734;54.58000183105469;159.8212897368471;74.5;22.479999542236328;120.7288818359375;113.12000274658203;369.5789720260493;1.9738680124282837;19.99
2026-01-07;179.68470678083096;78196.671875;154.92999267578125;637.3499755859375;226.14999389648438;67.11893746909682;131.49656087375837;9.043301582336426;13.531999588012695;161.6300048828125;5.9070000648498535;57.36000061035156;161.78618507476324;74.125;22.94499969482422;116.73915100097656;113.45999908447266;369.0971261469873;1.8559370040893555;19.99
2026-01-08;175.2879547713073;78081.3359375;154.75;636.0;225.35000610351562;67.86687436027327;135.06049147755868;9.04427719116211;13.505999565124512;161.5800018310547;5.945000171661377;58.52000045776367;158.45968606249716;74.2750015258789;22.729999542236328;118.62547302246094;113.27999877929688;373.21912880168423;1.820294976234436;19.99
2026-01-09;174.27719170012332;77793.203125;155.07000732421875;640.5700073242188;228.8000030517578;67.72400960966021;137.709220451389;9.025741577148438;13.583999633789062;161.49000549316406;5.928999900817871;58.47999954223633;158.56247271028698;75.1500015258789;22.920000076293945;116.67841339111328;114.19999694824219;381.7251340225288;1.7977010011672974;19.99
2026-01-10;174.27719170012332;77684.5234375;155.07000732421875;640.5700073242188;228.8000030517578;67.72400960966021;137.709220451389;9.025741577148438;13.583999633789062;161.49000549316406;5.928999900817871;58.47999954223633;158.56247271028698;75.1500015258789;22.920000076293945;116.65316009521484;114.19999694824219;381.7251340225288;1.7945870161056519;19.99
2026-01-11;174.27719170012332;78138.3203125;155.07000732421875;640.5700073242188;228.8000030517578;67.72400960966021;137.709220451389;9.025741577148438;13.583999633789062;161.49000549316406;5.928999900817871;58.47999954223633;158.56247271028698;75.1500015258789;22.920000076293945;120.00279998779297;114.19999694824219;381.7251340225288;1.7817250490188599;19.99
2026-01-12;178.67779642035222;78159.8671875;155.3699951171875;639.6699829101562;229.5;67.97372244807542;138.3097269113539;9.04622745513916;13.706000328063965;161.6300048828125;5.991000175476074;58.68000030517578;159.0971312769981;76.80000305175781;22.84000015258789;119.25111389160156;114.18000030517578;386.2447927734271;1.7591999769210815;19.99
2026-01-13;189.39779427158823;81877.5;155.13999938964844;641.1599731445312;230.1999969482422;67.99134400214326;139.09555469204926;8.945747375488281;13.736000061035156;161.6199951171875;5.989999771118164;58.97999954223633;159.25283522348232;76.74500274658203;22.915000915527344;124.85902404785156;114.31999969482422;383.304047799876;1.8586139678955078;19.99
2026-01-14;192.05452129021162;83236.703125;155.42999267578125;635.1799926757812;229.14999389648438;66.9940707277765;142.25421124952132;9.09305477142334;13.741999626159668;161.75;5.9730000495910645;58.099998474121094;157.29409263950296;76.92500305175781;22.764999389648438;126.02191162109375;113.68000030517578;377.2376824356011;1.8374730348587036;19.99
2026-01-15;195.70122762904896;82307.796875;155.66000366210938;643.8599853515625;230.5;68.68599872359742;141.28947694619404;9.067689895629883;13.946000099182129;161.69000244140625;6.004000186920166;58.02000045776367;160.59992845185263;77.12000274658203;23.135000228881836;122.60517120361328;114.94999694824219;376.5737518609939;1.7900999784469604;19.99
2026-01-16;199.6983683670177;82333.1015625;155.52999877929688;642.4600219726562;229.89999389648438;66.56923570768001;141.8289429555873;9.175000190734863;13.803999900817871;161.61000061035156;5.940000057220459;59.02000045776367;160.40983403540358;76.88500213623047;23.020000457763672;124.85523986816406;114.77999877929688;376.862509039013;1.7825969457626343;19.99
2026-01-17;199.6983683670177;81936.765625;155.52999877929688;642.4600219726562;229.89999389648438;66.56923570768001;141.8289429555873;9.175000190734863;13.803999900817871;161.61000061035156;5.940000057220459;59.02000045776367;160.40983403540358;76.88500213623047;23.020000457763672;123.83203125;114.77999877929688;376.862509039013;1.776911973953247;19.99
2026-01-18;199.6983683670177;80549.578125;155.52999877929688;642.4600219726562;229.89999389648438;66.56923570768001;141.8289429555873;9.175000190734863;13.803999900817871;161.61000061035156;5.940000057220459;59.02000045776367;160.40983403540358;76.88500213623047;23.020000457763672;118.71138763427734;114.77999877929688;376.862509039013;1.714195966720581;19.99
2026-01-19;199.4247986069302;79517.609375;155.47000122070312;632.2100219726562;226.25;66.47804152321733;141.63464938065675;9.0600004196167;13.829999923706055;161.7899932861328;5.89900016784668;60.0;160.19008622188068;77.875;22.674999237060547;114.55821228027344;113.12000274658203;376.34623949196146;1.7066030502319336;19.99
2026-01-20;199.25871249776466;75304.7421875;155.05999755859375;627.1799926757812;224.9499969482422;67.65556948254222;140.64496501194537;8.937000274658203;13.654000282287598;161.75;5.755000114440918;59.560001373291016;152.9841286293667;78.48999786376953;22.665000915527344;107.1921615600586;112.16000366210938;360.2070363670516;1.6112899780273438;19.99
2026-01-21;212.99698039661735;76567.3671875;154.9600067138672;627.7899780273438;224.5;68.31741625141656;140.7884243691863;8.838000297546387;13.831999778747559;161.63999938964844;5.78000020980835;58.68000030517578;156.3030223376652;80.33499908447266;22.565000534057617;110.83634185791016;112.2699966430664;367.8759672524435;1.6667189598083496;19.99
2026-01-22;217.36541300002443;76112.6875;155.0800018310547;631.8800048828125;227.4499969482422;70.21402151164875;141.3911544294795;9.032999992370605;13.920000076293945;161.66000366210938;5.84499979019165;56.86000061035156;158.34015308623972;80.61499786376953;22.684999465942383;109.1448974609375;113.0199966430664;384.95771271171753;1.634917974472046;19.99
2026-01-23;220.91756407039736;75681.078125;155.02000427246094;630.3300170898438;226.8000030517578;70.00465900145652;140.45968462799283;9.017000198364258;13.855999946594238;161.6300048828125;5.789000034332275;58.060001373291016;159.647854942588;82.22000122070312;22.520000457763672;107.69210815429688;112.76000213623047;382.0288184695231;1.6230839490890503;19.99
2026-01-24;220.91756407039736;75332.4375;155.02000427246094;630.3300170898438;226.8000030517578;70.00465900145652;140.45968462799283;9.017000198364258;13.855999946594238;161.6300048828125;5.789000034332275;58.060001373291016;159.647854942588;82.22000122070312;22.520000457763672;107.40875244140625;112.76000213623047;382.0288184695231;1.6173219680786133;19.99
2026-01-25;220.91756407039736;72992.5859375;155.02000427246094;630.3300170898438;226.8000030517578;70.00465900145652;140.45968462799283;9.017000198364258;13.855999946594238;161.6300048828125;5.789000034332275;58.060001373291016;159.647854942588;82.22000122070312;22.520000457763672;100.14226531982422;112.76000213623047;382.0288184695231;1.5454989671707153;19.99
2026-01-26;211.92469697449485;74336.8203125;155.60000610351562;627.239990234375;227.5500030517578;70.11052460418824;139.8810273236898;9.11400032043457;13.833999633789062;161.77000427246094;5.866000175476074;56.52000045776367;157.23791891406918;82.93000030517578;21.975000381469727;104.5479965209961;112.33999633789062;366.9954701613807;1.6030869483947754;19.99
2026-01-27;212.2092662072003;74125.9453125;155.69000244140625;625.0399780273438;228.89999389648438;60.096525074435014;140.96116792236495;9.251999855041504;13.942000389099121;161.77000427246094;5.954999923706055;57.7400016784668;158.72525376360684;82.48999786376953;21.844999313354492;105.69904327392578;112.19999694824219;362.8178072306982;1.5922349691390991;19.99
2026-01-28;210.3074796483608;74445.3046875;155.80999755859375;627.0700073242188;226.5;61.06512236873469;140.0306144282054;9.22700023651123;14.0600004196167;161.97999572753906;5.869999885559082;57.7400016784668;159.3570847074767;85.9749984741211;22.075000762939453;104.44049835205078;112.30999755859375;359.0221626962615;1.5932769775390625;19.99
2026-01-29;210.54003446168323;70655.6875;156.0500030517578;620.0900268554688;224.89999389648438;61.60772659880424;141.5385317268731;9.25;13.961999893188477;162.11000061035156;5.840000152587891;56.220001220703125;160.71404496221564;85.57499694824219;21.5;98.26585388183594;111.41000366210938;347.77761435698443;1.508226990699768;19.99
2026-01-30;197.83999134452898;70972.28125;155.80999755859375;625.780029296875;227.39999389648438;61.73598382558668;146.40666407507305;9.307999610900879;13.906000137329102;162.0500030517578;5.966000080108643;56.29999923706055;159.72252122074818;81.15499877929688;21.610000610351562;99.00933074951172;112.19000244140625;359.70224701526723;1.461501955986023;19.99
2026-01-31;197.83999134452898;66326.03125;155.80999755859375;625.780029296875;227.39999389648438;61.73598382558668;146.40666407507305;9.307999610900879;13.906000137329102;162.0500030517578;5.966000080108643;56.29999923706055;159.72252122074818;81.15499877929688;21.610000610351562;88.95226287841797;112.19000244140625;359.70224701526723;1.3881460428237915;19.99
2026-02-01;197.83999134452898;64977.8984375;155.80999755859375;625.780029296875;227.39999389648438;61.73598382558668;146.40666407507305;9.307999610900879;13.906000137329102;162.0500030517578;5.966000080108643;56.29999923706055;159.72252122074818;81.15499877929688;21.610000610351562;85.13287353515625;112.19000244140625;359.70224701526723;1.3433300256729126;19.99
2026-02-02;207.83712050978818;66692.7421875;155.58999633789062;633.5999755859375;229.39999389648438;63.09615380165526;145.44806397302165;9.317999839782715;13.906000137329102;162.0;5.979000091552734;55.959999084472656;156.63524039431317;76.72000122070312;21.639999389648438;88.54463195800781;113.44000244140625;355.9823517842133;1.3734970092773438;19.99
2026-02-03;205.20032303175384;64010.79296875;155.38999938964844;629.2000122070312;229.0500030517578;64.55069538414782;149.43595555999664;9.40999984741211;14.041999816894531;161.85000610351562;6.072000026702881;56.36000061035156;152.83888109285203;81.91500091552734;21.489999771118164;82.5710678100586;112.94999694824219;357.63217684018326;1.3322889804840088;19.99
2026-02-04;169.4208053048714;61872.94921875;155.72000122070312;626.3900146484375;227.9499969482422;63.121584060365834;151.88910923692535;9.529000282287598;13.925999641418457;162.0500030517578;6.127999782562256;53.70000076293945;147.40902394316763;80.97000122070312;21.065000534057617;77.98066711425781;112.69999694824219;343.60628391752016;1.2798960208892822;19.99
2026-02-05;163.11294259394913;53242.796875;155.55999755859375;620.530029296875;226.10000610351562;64.11471593946303;150.39749040700482;9.486000061035156;13.845999717712402;162.08999633789062;5.900000095367432;52.91999816894531;145.63290980180471;79.79499816894531;20.665000915527344;66.39198303222656;111.5199966430664;336.5718988776893;1.0304479598999023;19.99
2026-02-06;176.97598287772067;59703.96875;155.8000030517578;625.9400024414062;229.0;65.94426048682423;152.07155713571862;9.477999687194824;14.026000022888184;162.1300048828125;5.966000080108643;53.20000076293945;157.41383784381225;81.06999969482422;21.155000686645508;74.0126953125;112.62999725341797;349.0529307055177;1.2452030181884766;19.99
2026-02-07;176.97598287772067;58626.40625;155.8000030517578;625.9400024414062;229.0;65.94426048682423;152.07155713571862;9.477999687194824;14.026000022888184;162.1300048828125;5.966000080108643;53.20000076293945;157.41383784381225;81.06999969482422;21.155000686645508;74.16082763671875;112.62999725341797;349.0529307055177;1.2051620483398438;19.99
2026-02-08;176.97598287772067;59411.56640625;155.8000030517578;625.9400024414062;229.0;65.94426048682423;152.07155713571862;9.477999687194824;14.026000022888184;162.1300048828125;5.966000080108643;53.20000076293945;157.41383784381225;81.06999969482422;21.155000686645508;73.59918212890625;112.62999725341797;349.0529307055177;1.210968017578125;19.99
2026-02-09;182.65176788537715;58907.5546875;155.9499969482422;628.0399780273438;231.25;63.51439615289433;152.9125547557833;9.494999885559082;14.130000114440918;162.19000244140625;6.048999786376953;54.68000030517578;160.6910290483494;82.75499725341797;21.3799991607666;72.83704376220703;113.23999786376953;352.88998662827356;1.206462025642395;19.99
2026-02-10;179.40947925883881;57865.96875;156.57000732421875;627.6099853515625;230.8000030517578;63.038478870689346;151.62426490940575;9.585000038146973;14.140000343322754;162.3800048828125;6.047999858856201;53.560001373291016;158.3744412590463;81.81999969482422;21.434999465942383;69.74427795410156;113.44000244140625;357.1976425828403;1.1771769523620605;19.99
2026-02-11;179.63572238842542;56415.27734375;156.69000244140625;627.1699829101562;230.5;64.21557422726534;154.77356825437695;9.75100040435791;14.288000106811523;162.3800048828125;5.888999938964844;53.599998474121094;159.83669746957358;82.93499755859375;21.094999313354492;66.74159240722656;113.44999694824219;360.2050201058099;1.1520359516143799;19.99
2026-02-12;173.40764957068922;55793.23046875;156.94000244140625;620.5700073242188;229.4499969482422;65.04845165750335;152.09837906930315;9.583999633789062;14.211999893188477;162.47999572753906;5.8480000495910645;53.2599983215332;157.40056209555905;80.7699966430664;20.625;66.0101318359375;112.37999725341797;351.1854366278362;1.1475709676742554;19.99
2026-02-13;174.6816281315234;58012.38671875;157.05999755859375;619.5;228.64999389648438;65.54956083164916;153.3140512478082;9.305999755859375;14.215999603271484;162.6199951171875;5.697000026702881;54.08000183105469;154.02189699715055;82.00499725341797;20.860000610351562;71.04132080078125;112.27999877929688;351.7224421068871;1.1857810020446777;19.99
2026-02-14;174.6816281315234;58766.5234375;157.05999755859375;619.5;228.64999389648438;65.54956083164916;153.3140512478082;9.305999755859375;14.215999603271484;162.6199951171875;5.697000026702881;54.08000183105469;154.02189699715055;82.00499725341797;20.860000610351562;74.25946044921875;112.27999877929688;351.7224421068871;1.2718830108642578;19.99
2026-02-15;174.6816281315234;57965.94921875;157.05999755859375;619.5;228.64999389648438;65.54956083164916;153.3140512478082;9.305999755859375;14.215999603271484;162.6199951171875;5.697000026702881;54.08000183105469;154.02189699715055;82.00499725341797;20.860000610351562;72.47417449951172;112.27999877929688;351.7224421068871;1.2428220510482788;19.99
2026-02-16;174.69612183682597;58093.2265625;157.0;618.3800048828125;228.5;65.55499961778581;153.32677203992185;9.180000305175781;14.272000312805176;162.60000610351562;5.6519999504089355;56.040000915527344;154.0346765207278;81.69499969482422;20.889999389648438;72.93284606933594;112.04000091552734;351.75162526414715;1.254531979560852;19.99
2026-02-17;171.37719231532242;56950.5390625;157.33999633789062;619.9000244140625;230.25;65.4180123866193;152.36435058373885;9.22599983215332;14.253999710083008;162.72000122070312;5.723999977111816;55.5;156.08589590523687;80.05000305175781;20.65999984741211;71.88838195800781;112.27999877929688;346.52657417143206;1.2440789937973022;19.99
2026-02-18;168.85124462208714;56344.0859375;157.4600067138672;626.5999755859375;233.35000610351562;65.03077935404494;155.14030722424158;9.291000366210938;14.442000389099121;162.64999389648438;5.8379998207092285;58.099998474121094;158.5995328530704;82.19000244140625;20.959999084472656;69.18769836425781;113.5199966430664;347.05125359407623;1.20585298538208;19.99
2026-02-19;172.51062073303237;56895.6171875;157.39999389648438;627.02001953125;231.4499969482422;65.01679621040944;156.74147147467514;8.956999778747559;14.369999885559082;162.6699981689453;5.748000144958496;59.20000076293945;159.37941804161005;82.48999786376953;20.8799991607666;70.01176452636719;113.43000030517578;349.23709442477366;1.1950390338897705;19.99
2026-02-20;170.06345296564749;57685.59765625;157.42999267578125;627.22998046875;234.14999389648438;64.59500031754338;156.28164182991281;9.081999778747559;14.59000015258789;162.72999572753906;5.870999813079834;58.91999816894531;161.27754415296292;83.5199966430664;20.844999313354492;71.79173278808594;113.70999908447266;349.9152364806794;1.212499976158142;19.99
2026-02-21;170.06345296564749;57720.77734375;157.42999267578125;627.22998046875;234.14999389648438;64.59500031754338;156.28164182991281;9.081999778747559;14.59000015258789;162.72999572753906;5.870999813079834;58.91999816894531;161.27754415296292;83.5199966430664;20.844999313354492;72.32618713378906;113.70999908447266;349.9152364806794;1.2151800394058228;19.99
2026-02-22;170.06345296564749;57179.42578125;157.42999267578125;627.22998046875;234.14999389648438;64.59500031754338;156.28164182991281;9.081999778747559;14.59000015258789;162.72999572753906;5.870999813079834;58.91999816894531;161.27754415296292;83.5199966430664;20.844999313354492;69.96723937988281;113.70999908447266;349.9152364806794;1.177299976348877;19.99
2026-02-23;166.1211106420531;54792.66796875;157.72999572753906;622.1300048828125;233.6999969482422;64.49659523319554;156.24340907193098;9.699999809265137;14.526000022888184;162.83999633789062;5.86299991607666;57.97999954223633;161.84525497801656;85.7300033569336;20.625;65.93201446533203;112.91999816894531;337.8443508410156;1.1461470127105713;19.99
2026-02-24;181.31493452246363;54423.8828125;157.8300018310547;625.5599975585938;234.1999969482422;62.34996790282161;157.14978430554612;9.798999786376953;14.781999588012695;162.86000061035156;5.761000156402588;59.15999984741211;163.50867210066355;84.6500015258789;20.575000762939453;67.1265869140625;113.4000015258789;347.11330925598526;1.145630955696106;19.99
2026-02-25;179.07075576278157;57526.81640625;157.99000549316406;630.2100219726562;235.9499969482422;64.14063076103523;156.44700156371135;9.994999885559082;14.862000465393066;162.88999938964844;5.811999797821045;56.91999816894531;166.06838741733722;85.61000061035156;20.985000610351562;74.41871643066406;114.22000122070312;354.47278832434245;1.213636040687561;19.99
2026-02-26;172.38862798521038;57148.25;158.11000061035156;627.989990234375;235.5500030517578;65.45084982986049;155.86749559441276;10.163999557495117;14.755999565124512;162.94000244140625;5.885000228881836;56.380001068115234;156.47687008678398;85.29000091552734;21.4950008392334;72.78401184082031;114.04000091552734;345.8098283591682;1.187819004058838;19.99
2026-02-27;169.62592681621234;55746.01171875;158.2899932861328;624.3099975585938;234.75;67.1054844411227;158.23053842502347;10.194000244140625;14.708000183105469;163.24000549316406;5.835000038146973;56.79999923706055;150.11433961883023;85.87000274658203;21.110000610351562;69.34341430664062;113.58000183105469;341.02258213733825;1.1473150253295898;19.99
2026-02-28;169.62592681621234;56689.6875;158.2899932861328;624.3099975585938;234.75;67.1054844411227;158.23053842502347;10.194000244140625;14.708000183105469;163.24000549316406;5.835000038146973;56.79999923706055;150.11433961883023;85.87000274658203;21.110000610351562;71.38787841796875;113.58000183105469;341.02258213733825;1.1653660535812378;19.99
2026-03-01;169.62592681621234;55904.140625;158.2899932861328;624.3099975585938;234.75;67.1054844411227;158.23053842502347;10.194000244140625;14.708000183105469;163.24000549316406;5.835000038146973;56.79999923706055;150.11433961883023;85.87000274658203;21.110000610351562;71.07502746582031;113.58000183105469;341.02258213733825;1.1495200395584106;19.99
2026-03-02;168.90246388554723;58809.47265625;157.3000030517578;629.4299926757812;228.9499969482422;68.83783361030179;161.23204597152568;9.984999656677246;14.501999855041504;162.77999877929688;5.605000019073486;58.220001220703125;155.16893649689325;87.8550033569336;21.1200008392334;74.08023071289062;113.88999938964844;342.97525247246676;1.1894099712371826;19.99
2026-03-03;163.24315362676862;58819.1328125;155.8300018310547;627.489990234375;220.60000610351562;68.21219183715274;161.3794778741356;9.470999717712402;13.883999824523926;162.07000732421875;5.324999809265137;57.939998626708984;153.91641318598892;85.76000213623047;20.600000381469727;74.94732666015625;112.62000274658203;335.4884032781021;1.1718089580535889;19.99
2026-03-04;174.01461196814802;62493.14453125;156.52999877929688;633.6099853515625;224.4499969482422;68.7799729310662;160.2015978555097;9.569000244140625;14.039999961853027;162.35000610351562;5.421999931335449;60.400001525878906;157.61819663083756;85.9800033569336;21.100000381469727;78.07005310058594;113.87000274658203;349.5793014638249;1.2292430400848389;19.99
2026-03-05;171.41332188056057;61034.8046875;154.9199981689453;632.2999877929688;220.5;67.0401341548075;163.2057622309302;9.461999893188477;13.765999794006348;161.5399932861328;5.315000057220459;56.70000076293945;157.55937915699178;84.90499877929688;20.764999389648438;76.41386413574219;113.25;348.5418483824461;1.208832025527954;19.99
2026-03-06;165.77266460529964;58624.63671875;153.9199981689453;632.2999877929688;220.5;66.54169534002955;163.62761273342755;9.404999732971191;13.765999794006348;161.5399932861328;5.203999996185303;58.619998931884766;153.1783061264583;84.90499877929688;20.709999084472656;72.86022186279297;113.25;341.7710001210777;1.1732159852981567;19.99
